elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
1.00057, 1.00057, 185, 652, 2904.8, 846, 23338, 38260, 47207, 47207, 0
2.001591, 1.001021, 239, 581, 2237.3, 803, 3565, 31000, 88253, 88253, 0
3.001623, 1.000032, 187, 581, 3139.9, 799, 5791, 61128, 110701, 110701, 0
4.001536, 0.999913, 232, 601, 2597.2, 802, 5791, 42369, 110701, 110701, 0
5.001638, 1.000102, 176, 572, 2635.8, 796, 4133, 43023, 113600, 113600, 0
6.001522, 0.999884, 208, 551, 2858.9, 774, 4283, 32382, 193068, 193068, 0
7.001638, 1.000116, 209, 551, 3759.7, 808, 22093, 58315, 193068, 193068, 0
8.001695, 1.000057, 201, 601, 3585.8, 772, 19698, 63546, 128306, 128306, 0
9.001573, 0.999878, 208, 555, 2919.4, 767, 5560, 62907, 128306, 128306, 0
10.001595, 1.000022, 151, 546, 3542.3, 783, 22518, 62907, 112647, 112647, 0
11.001658, 1.000063, 232, 574, 2454.0, 757, 2269, 57203, 112647, 112647, 0
12.001621, 0.999963, 208, 544, 1921.7, 761, 2595, 31713, 61987, 61987, 0
13.001647, 1.000026, 227, 544, 1954.3, 771, 3200, 31713, 81820, 81820, 0
14.001652, 1.000005, 239, 554, 1671.3, 746, 2695, 30428, 55373, 55373, 0
15.001602, 0.99995, 207, 564, 2293.9, 755, 3821, 30428, 111583, 111583, 0
16.001653, 1.000051, 170, 536, 3369.6, 791, 17329, 57193, 111583, 111583, 0
17.00161, 0.999957, 218, 424, 3243.7, 778, 25902, 51352, 102135, 102135, 0
18.001643, 1.000033, 207, 525, 3084.7, 822, 23299, 47456, 102135, 102135, 0
19.001547, 0.999904, 192, 509, 2867.6, 806, 11428, 47456, 76720, 76720, 0
20.001648, 1.000101, 182, 509, 3250.7, 749, 18268, 62052, 81750, 81750, 0
21.001601, 0.999953, 209, 534, 2046.4, 746, 3582, 46293, 81750, 81750, 0
22.001623, 1.000022, 247, 585, 1793.9, 744, 3192, 32046, 57804, 57804, 0
23.001591, 0.999968, 248, 528, 1794.3, 722, 2844, 34466, 101588, 101588, 0
24.001621, 1.00003, 184, 528, 2000.0, 719, 2220, 30713, 111467, 111467, 0
25.001621, 1.0, 225, 554, 2193.2, 725, 3320, 30713, 111467, 111467, 0
26.001541, 0.99992, 184, 571, 2124.9, 740, 3320, 31664, 59372, 59372, 0
27.001538, 0.999997, 198, 572, 2788.6, 797, 3758, 58427, 85319, 85319, 0
28.00155, 1.000012, 232, 462, 2461.5, 761, 3077, 38475, 110179, 110179, 0
29.001594, 1.000044, 208, 540, 3159.5, 779, 19975, 51553, 91835, 91835, 0
30.001542, 0.999948, 214, 619, 2134.4, 795, 3062, 31142, 75759, 75759, 0
31.001561, 1.000019, 185, 520, 2129.6, 753, 4403, 35247, 53422, 53422, 0
32.001663, 1.000102, 203, 520, 2714.9, 736, 4403, 37192, 108526, 108526, 0
33.001672, 1.000009, 230, 577, 2377.0, 769, 3953, 32125, 98135, 98135, 0
34.001624, 0.999952, 251, 570, 2188.6, 759, 3536, 45994, 98135, 98135, 0
35.001613, 0.999989, 177, 531, 2421.5, 730, 5003, 28080, 210827, 210827, 0
36.001574, 0.999961, 235, 531, 2478.7, 717, 5357, 32525, 210827, 210827, 0
37.001574, 1.0, 200, 565, 2185.6, 760, 4169, 42903, 74870, 74870, 0
38.001557, 0.999983, 253, 495, 1329.5, 736, 1961, 8618, 74870, 74870, 0
39.001535, 0.999978, 271, 517, 1597.8, 726, 2015, 23994, 110095, 110095, 0
40.001611, 1.000076, 341, 480, 3819.9, 738, 2111, 30257, 110095, 1132785, 0
41.001548, 0.999937, 232, 557, 4809.0, 771, 6115, 46879, 1132785, 1132785, 0
42.001666, 1.000118, 221, 557, 2898.4, 789, 20721, 46879, 92416, 92416, 0
43.001628, 0.999962, 189, 582, 2111.3, 796, 4347, 29941, 75785, 75785, 0
44.001583, 0.999955, 204, 589, 3058.0, 786, 8549, 51021, 142695, 142695, 0
45.001582, 0.999999, 245, 428, 2345.6, 711, 2422, 39036, 142695, 142695, 0
46.00159, 1.000008, 253, 485, 2086.0, 685, 2216, 33890, 118895, 118895, 0
47.001584, 0.999994, 250, 436, 2783.2, 673, 5740, 68492, 144608, 144608, 0
48.001565, 0.999981, 256, 436, 2250.3, 683, 3327, 49455, 144608, 144608, 0
49.001617, 1.000052, 191, 502, 1662.4, 719, 2596, 31376, 62476, 62476, 0
50.001622, 1.000005, 232, 512, 1988.0, 739, 3512, 31376, 54737, 54737, 0
51.001583, 0.999961, 192, 512, 2767.5, 766, 6662, 48682, 84836, 84836, 0
52.001628, 1.000045, 259, 465, 2516.9, 736, 5106, 49760, 84836, 84836, 0
53.001593, 0.999965, 194, 465, 2233.5, 719, 3443, 34034, 173236, 173236, 0
54.001592, 0.999999, 219, 529, 3728.1, 739, 7499, 69273, 173236, 173236, 0
55.001624, 1.000032, 220, 529, 2768.8, 751, 4832, 49391, 130254, 130254, 0
56.001617, 0.999993, 213, 532, 2448.7, 770, 3721, 53846, 76033, 76033, 0
57.001574, 0.999957, 172, 588, 2985.4, 794, 8369, 66994, 120741, 120741, 0
58.001708, 1.000134, 227, 601, 2612.4, 770, 3456, 45830, 120741, 120741, 0
59.0017, 0.999992, 191, 572, 1663.3, 745, 2823, 22274, 74616, 74616, 0
60.001554, 0.999854, 250, 528, 1662.1, 710, 3290, 25521, 74616, 74616, 0
61.001612, 1.000058, 199, 461, 2952.2, 732, 7372, 46671, 118075, 118075, 0
62.001561, 0.999949, 171, 461, 4506.3, 791, 26774, 85655, 159202, 159202, 0
63.001606, 1.000045, 238, 556, 3177.0, 797, 9370, 50449, 159202, 159202, 0
64.001609, 1.000003, 190, 556, 3077.4, 763, 21288, 54792, 109791, 109791, 0
65.001583, 0.999974, 166, 496, 4476.7, 756, 23700, 81736, 169575, 169575, 0
66.001543, 0.99996, 198, 496, 3413.1, 764, 23026, 56113, 169575, 169575, 0
67.001616, 1.000073, 190, 571, 2391.3, 780, 7844, 30286, 94381, 94381, 0
68.001594, 0.999978, 205, 571, 2506.5, 776, 13911, 33188, 52829, 52829, 0
69.001611, 1.000017, 182, 583, 2550.1, 762, 5758, 50294, 54855, 54855, 0
70.001622, 1.000011, 208, 474, 2253.5, 733, 4271, 44169, 94458, 94458, 0
71.001634, 1.000012, 229, 474, 1878.2, 717, 3793, 35875, 62126, 62126, 0
72.001525, 0.999891, 202, 555, 2828.6, 730, 11624, 45045, 114938, 114938, 0
73.001588, 1.000063, 236, 555, 2850.7, 745, 12026, 39229, 114938, 114938, 0
74.001608, 1.00002, 217, 533, 3197.6, 770, 22109, 56570, 111714, 111714, 0
75.001608, 1.0, 187, 533, 3041.1, 764, 11660, 55932, 134314, 134314, 0
76.001611, 1.000003, 228, 546, 2831.6, 742, 6823, 55932, 134314, 134314, 0
77.001619, 1.000008, 179, 529, 2543.9, 717, 7734, 50062, 76144, 76144, 0
78.001601, 0.999982, 234, 502, 2718.3, 709, 7933, 56621, 91582, 91582, 0
79.001602, 1.000001, 188, 551, 1728.9, 743, 2606, 26364, 51402, 51402, 0
80.001611, 1.000009, 221, 551, 2225.2, 761, 4109, 36545, 78507, 78507, 0
81.001533, 0.999922, 219, 557, 2359.7, 748, 4839, 48277, 78507, 78507, 0
82.001532, 0.999999, 179, 557, 2412.1, 749, 5106, 34479, 103510, 103510, 0
83.001539, 1.000007, 201, 558, 2948.7, 739, 6823, 55385, 103510, 103510, 0
84.001538, 0.999999, 275, 552, 2496.9, 740, 4500, 42810, 91548, 91548, 0
85.00163, 1.000092, 223, 560, 2909.3, 767, 4500, 44786, 210306, 210306, 0
86.001541, 0.999911, 206, 540, 2726.9, 761, 3022, 44786, 210306, 210306, 0
87.001517, 0.999976, 187, 540, 2734.5, 772, 10963, 39515, 83358, 83358, 0
88.001626, 1.000109, 183, 561, 2900.5, 761, 11718, 48072, 76515, 76515, 0
89.001585, 0.999959, 248, 474, 2002.8, 714, 4031, 31977, 103084, 103084, 0
90.001573, 0.999988, 238, 474, 1747.2, 757, 2557, 29862, 73403, 73403, 0
91.001611, 1.000038, 193, 556, 1984.3, 759, 2861, 33951, 93977, 93977, 0
92.001584, 0.999973, 193, 498, 2050.8, 729, 2497, 28151, 94051, 94051, 0
93.001738, 1.000154, 212, 498, 2583.0, 723, 4269, 46599, 94051, 94051, 0
94.001521, 0.999783, 184, 531, 2804.5, 741, 12038, 47416, 66980, 66980, 0
95.00162, 1.000099, 223, 556, 2432.2, 762, 12958, 32142, 51868, 51868, 0
96.001624, 1.000004, 179, 592, 3043.7, 780, 12958, 49275, 144941, 144941, 0
97.001576, 0.999952, 231, 553, 3406.2, 752, 24479, 50637, 144941, 144941, 0
98.001533, 0.999957, 215, 553, 2659.4, 726, 6861, 43478, 72214, 72214, 0
99.001581, 1.000048, 191, 578, 2664.0, 758, 7990, 43983, 72214, 72214, 0
100.001584, 1.000003, 208, 566, 2543.7, 761, 5112, 51900, 69155, 69155, 0
101.001625, 1.000041, 168, 561, 2348.0, 763, 4798, 40221, 69155, 69155, 0
102.001582, 0.999957, 214, 498, 2421.3, 731, 4053, 58926, 72344, 72344, 0
103.00158, 0.999998, 267, 498, 1581.7, 719, 1909, 28872, 72344, 72344, 0
104.001536, 0.999956, 233, 536, 2009.1, 726, 2656, 40233, 85442, 85442, 0
105.001617, 1.000081, 198, 536, 2657.6, 723, 7856, 57514, 85442, 85442, 0
106.001563, 0.999946, 173, 585, 3126.0, 770, 8527, 58674, 103808, 103808, 0
107.00156, 0.999997, 193, 570, 2735.3, 750, 4828, 39569, 103808, 103808, 0
108.001586, 1.000026, 183, 570, 2707.6, 789, 11383, 36863, 85082, 85082, 0
109.00153, 0.999944, 224, 574, 3062.8, 799, 20623, 45346, 82569, 82569, 0
