elapsed, window, total, successful, failed
1.000508, 1.000508, 753, 753, 0
2.001517, 1.001009, 755, 755, 0
3.001481, 0.999964, 747, 747, 0
4.00145, 0.999969, 762, 762, 0
5.001446, 0.999996, 715, 715, 0
6.001468, 1.000022, 773, 773, 0
7.001417, 0.999949, 806, 806, 0
8.001496, 1.000079, 808, 808, 0
9.001462, 0.999966, 717, 717, 0
10.001487, 1.000025, 715, 715, 0
11.001463, 0.999976, 808, 808, 0
12.001437, 0.999974, 821, 821, 0
13.00147, 1.000033, 732, 732, 0
14.001441, 0.999971, 746, 746, 0
15.001485, 1.000044, 736, 736, 0
16.001506, 1.000021, 721, 721, 0
17.001477, 0.999971, 707, 707, 0
18.001462, 0.999985, 687, 687, 0
19.001437, 0.999975, 759, 759, 0
20.001439, 1.000002, 762, 762, 0
21.001445, 1.000006, 707, 707, 0
22.001503, 1.000058, 808, 808, 0
23.001542, 1.000039, 814, 814, 0
24.001499, 0.999957, 808, 808, 0
25.001457, 0.999958, 777, 777, 0
26.001405, 0.999948, 719, 719, 0
27.001466, 1.000061, 787, 787, 0
28.001415, 0.999949, 813, 813, 0
29.001505, 1.00009, 828, 828, 0
30.001472, 0.999967, 794, 794, 0
31.001465, 0.999993, 765, 765, 0
32.001457, 0.999992, 827, 827, 0
33.001464, 1.000007, 731, 731, 0
34.00146, 0.999996, 759, 759, 0
35.00146, 1.0, 721, 721, 0
36.001478, 1.000018, 852, 852, 0
37.001502, 1.000024, 700, 700, 0
38.001502, 1.0, 910, 910, 0
39.001461, 0.999959, 859, 859, 0
40.001416, 0.999955, 791, 791, 0
41.001457, 1.000041, 816, 816, 0
42.00146, 1.000003, 729, 729, 0
43.001438, 0.999978, 808, 808, 0
44.001547, 1.000109, 847, 847, 0
45.001513, 0.999966, 774, 774, 0
46.001473, 0.99996, 814, 814, 0
47.00141, 0.999937, 782, 782, 0
48.001443, 1.000033, 782, 782, 0
49.001491, 1.000048, 754, 754, 0
50.001462, 0.999971, 838, 838, 0
51.001472, 1.00001, 803, 803, 0
52.001533, 1.000061, 831, 831, 0
53.001413, 0.99988, 790, 790, 0
54.001463, 1.00005, 825, 825, 0
55.001457, 0.999994, 872, 872, 0
56.001497, 1.00004, 846, 846, 0
57.00141, 0.999913, 788, 788, 0
58.001459, 1.000049, 806, 806, 0
59.001477, 1.000018, 744, 744, 0
60.001429, 0.999952, 868, 868, 0
61.001408, 0.999979, 882, 882, 0
62.001416, 1.000008, 793, 793, 0
63.001416, 1.0, 883, 883, 0
64.001408, 0.999992, 794, 794, 0
65.001419, 1.000011, 857, 857, 0
66.001461, 1.000042, 777, 777, 0
67.001465, 1.000004, 799, 799, 0
68.001498, 1.000033, 747, 747, 0
69.001468, 0.99997, 768, 768, 0
70.00142, 0.999952, 747, 747, 0
71.001507, 1.000087, 882, 882, 0
72.001403, 0.999896, 907, 907, 0
73.001476, 1.000073, 811, 811, 0
74.00147, 0.999994, 875, 875, 0
75.001412, 0.999942, 853, 853, 0
76.001436, 1.000024, 815, 815, 0
77.001458, 1.000022, 867, 867, 0
78.001454, 0.999996, 765, 765, 0
79.001441, 0.999987, 806, 806, 0
80.001414, 0.999973, 835, 835, 0
81.001471, 1.000057, 788, 788, 0
82.001414, 0.999943, 850, 850, 0
83.001481, 1.000067, 849, 849, 0
84.00146, 0.999979, 859, 859, 0
85.001469, 1.000009, 858, 858, 0
86.001475, 1.000006, 742, 742, 0
87.001416, 0.999941, 809, 809, 0
88.001472, 1.000056, 836, 836, 0
89.001512, 1.00004, 774, 774, 0
90.001509, 0.999997, 795, 795, 0
91.001517, 1.000008, 843, 843, 0
92.001507, 0.99999, 802, 802, 0
93.001555, 1.000048, 769, 769, 0
94.001533, 0.999978, 888, 888, 0
95.001472, 0.999939, 776, 776, 0
96.001479, 1.000007, 863, 863, 0
97.001488, 1.000009, 797, 797, 0
98.001463, 0.999975, 802, 802, 0
99.001501, 1.000038, 825, 825, 0
100.001513, 1.000012, 839, 839, 0
101.001517, 1.000004, 867, 867, 0
102.001516, 0.999999, 851, 851, 0
103.001516, 1.0, 800, 800, 0
104.001507, 0.999991, 827, 827, 0
105.00151, 1.000003, 771, 771, 0
106.00153, 1.00002, 828, 828, 0
107.001489, 0.999959, 773, 773, 0
108.001508, 1.000019, 781, 781, 0
109.00142, 0.999912, 781, 781, 0
110.001546, 1.000126, 851, 851, 0
111.001503, 0.999957, 822, 822, 0
112.001513, 1.00001, 819, 819, 0
113.001518, 1.000005, 868, 868, 0
114.001516, 0.999998, 826, 826, 0
115.001509, 0.999993, 791, 791, 0
116.001514, 1.000005, 757, 757, 0
117.001512, 0.999998, 764, 764, 0
118.001513, 1.000001, 769, 769, 0
119.001527, 1.000014, 799, 799, 0
120.001502, 0.999975, 810, 810, 0
121.001597, 1.000095, 804, 804, 0
122.001469, 0.999872, 779, 779, 0
123.001469, 1.0, 761, 761, 0
124.00147, 1.000001, 810, 810, 0
125.001469, 0.999999, 806, 806, 0
126.001391, 0.999922, 756, 756, 0
127.001449, 1.000058, 893, 893, 0
128.00149, 1.000041, 824, 824, 0
129.001407, 0.999917, 802, 802, 0
130.001495, 1.000088, 792, 792, 0
131.00147, 0.999975, 827, 827, 0
132.001421, 0.999951, 794, 794, 0
133.001466, 1.000045, 831, 831, 0
134.001458, 0.999992, 858, 858, 0
135.001452, 0.999994, 748, 748, 0
136.001415, 0.999963, 785, 785, 0
137.001465, 1.00005, 816, 816, 0
138.00146, 0.999995, 810, 810, 0
139.00144, 0.99998, 851, 851, 0
140.001462, 1.000022, 815, 815, 0
141.001413, 0.999951, 741, 741, 0
142.001479, 1.000066, 739, 739, 0
143.001506, 1.000027, 781, 781, 0
144.001455, 0.999949, 764, 764, 0
145.0015, 1.000045, 770, 770, 0
146.001533, 1.000033, 811, 811, 0
147.001432, 0.999899, 841, 841, 0
148.001483, 1.000051, 724, 724, 0
149.001465, 0.999982, 804, 804, 0
150.001473, 1.000008, 803, 803, 0
151.001458, 0.999985, 774, 774, 0
152.001459, 1.000001, 821, 821, 0
153.001413, 0.999954, 740, 740, 0
154.001541, 1.000128, 780, 780, 0
155.001458, 0.999917, 818, 818, 0
156.001463, 1.000005, 788, 788, 0
157.001467, 1.000004, 799, 799, 0
158.00141, 0.999943, 773, 773, 0
159.001418, 1.000008, 833, 833, 0
160.0014, 0.999982, 797, 797, 0
161.001452, 1.000052, 772, 772, 0
162.001463, 1.000011, 840, 840, 0
163.001534, 1.000071, 871, 871, 0
164.001418, 0.999884, 928, 928, 0
165.001415, 0.999997, 755, 755, 0
166.001423, 1.000008, 797, 797, 0
167.00148, 1.000057, 760, 760, 0
168.001479, 0.999999, 722, 722, 0
169.001461, 0.999982, 808, 808, 0
170.00141, 0.999949, 764, 764, 0
171.001437, 1.000027, 796, 796, 0
172.001435, 0.999998, 820, 820, 0
173.001487, 1.000052, 768, 768, 0
174.001506, 1.000019, 820, 820, 0
175.001508, 1.000002, 737, 737, 0
176.001518, 1.00001, 759, 759, 0
177.001472, 0.999954, 885, 885, 0
178.001462, 0.99999, 808, 808, 0
179.001469, 1.000007, 817, 817, 0
180.001445, 0.999976, 793, 793, 0
181.001461, 1.000016, 798, 798, 0
182.001463, 1.000002, 832, 832, 0
183.001437, 0.999974, 780, 780, 0
184.001462, 1.000025, 804, 804, 0
185.001499, 1.000037, 747, 747, 0
186.001421, 0.999922, 825, 825, 0
187.001406, 0.999985, 774, 774, 0
188.001457, 1.000051, 752, 752, 0
189.001432, 0.999975, 833, 833, 0
190.001465, 1.000033, 729, 729, 0
191.001437, 0.999972, 900, 900, 0
192.001437, 1.0, 714, 714, 0
193.001441, 1.000004, 870, 870, 0
194.001422, 0.999981, 887, 887, 0
195.001458, 1.000036, 851, 851, 0
196.001461, 1.000003, 771, 771, 0
197.001469, 1.000008, 867, 867, 0
198.001416, 0.999947, 937, 937, 0
199.00147, 1.000054, 747, 747, 0
200.001461, 0.999991, 777, 777, 0
201.001484, 1.000023, 821, 821, 0
202.00141, 0.999926, 807, 807, 0
203.00141, 1.0, 847, 847, 0
204.001483, 1.000073, 817, 817, 0
205.001472, 0.999989, 859, 859, 0
206.001479, 1.000007, 755, 755, 0
207.001464, 0.999985, 781, 781, 0
208.001408, 0.999944, 857, 857, 0
